Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-01 00:00:00-05:00,2.268153630233856,2.269877517978408,2.087637218273525,2.1583168506622314,1035524000,0.0,0.0
2016-12-02 00:00:00-05:00,2.1240840629651454,2.18688309822755,2.0962555040254545,2.1782636642456055,478292000,0.0,0.0
2016-12-05 00:00:00-05:00,2.216189700555847,2.2807126379517837,2.191808909413605,2.262734889984131,602284000,0.0,0.0
2016-12-06 00:00:00-05:00,2.2708615687134395,2.3082948123126283,2.255100215348623,2.2999215126037598,498796000,0.0,0.0
2016-12-07 00:00:00-05:00,2.2863767555229972,2.3469591704545536,2.268152639567463,2.341295003890991,480804000,0.0,0.0
2016-12-08 00:00:00-05:00,2.3442504925654344,2.3794671115208224,2.2915486318256058,2.302138090133667,381544000,0.0,0.0
2016-12-09 00:00:00-05:00,2.319870544675637,2.321594432455295,2.233922056306547,2.261258125305176,382312000,0.0,0.0
2016-12-12 00:00:00-05:00,2.212742164729858,2.2152049281076334,2.1558536459306885,2.206339120864868,601332000,0.0,0.0
2016-12-13 00:00:00-05:00,2.2186523274459873,2.2728319382784252,2.2176673162063802,2.2452495098114014,387796000,0.0,0.0
2016-12-14 00:00:00-05:00,2.2789888356249812,2.39153471845304,2.255100549243079,2.3752808570861816,983980000,0.0,0.0
2016-12-15 00:00:00-05:00,2.386362368587189,2.4612288526525896,2.3789743152404124,2.4309375286102295,746548000,0.0,0.0
2016-12-16 00:00:00-05:00,2.458519993528844,2.479945515024266,2.4068031446172014,2.472803831100464,1089528000,0.0,0.0
2016-12-19 00:00:00-05:00,2.4553184295141146,2.5230427638573825,2.4380793244255434,2.5028486251831055,744656000,0.0,0.0
2016-12-20 00:00:00-05:00,2.5754990261754505,2.6136709189212217,2.5641704556028615,2.590029001235962,848056000,0.0,0.0
2016-12-21 00:00:00-05:00,2.6016037928405025,2.6092382186132954,2.554073585624328,2.606282949447632,576136000,0.0,0.0
2016-12-22 00:00:00-05:00,2.6306633046021286,2.6811487725529908,2.6235213857392914,2.637805223464966,718612000,0.0,0.0
2016-12-23 00:00:00-05:00,2.619827100367243,2.705036911920189,2.617118202089223,2.703559160232544,647692000,0.0,0.0
2016-12-27 00:00:00-05:00,2.7597099579057858,2.8902333826735864,2.7390230713355557,2.8892483711242676,1194272000,0.0,0.0
2016-12-28 00:00:00-05:00,2.9453978068040323,2.9535247386470855,2.676716550244624,2.690507650375366,2295764000,0.0,0.0
2016-12-29 00:00:00-05:00,2.583379310889059,2.7456717825689374,2.5316624600147164,2.7441940307617188,2175368000,0.0,0.0
2016-12-30 00:00:00-05:00,2.742223495276858,2.7562609605098585,2.617856800128936,2.628692626953125,1212932000,0.0,0.0
2017-01-03 00:00:00-05:00,2.5710655624788865,2.6195810060421705,2.4474377280399104,2.51220703125,1501996000,0.0,0.0
2017-01-04 00:00:00-05:00,2.546438352738085,2.5981551944520644,2.500385677270472,2.570819139480591,1199220000,0.0,0.0
2017-01-05 00:00:00-05:00,2.574267117854439,2.6060359602631302,2.4885648021273274,2.5055575370788574,984296000,0.0,0.0
2017-01-06 00:00:00-05:00,2.5328939095642866,2.567371889360109,2.492259256705149,2.539050817489624,822856000,0.0,0.0
2017-01-09 00:00:00-05:00,2.5489019350038964,2.659723707207968,2.5489019350038964,2.6419920921325684,916248000,0.0,0.0
2017-01-10 00:00:00-05:00,2.655044073942524,2.689029311109559,2.6013569674968213,2.6220438480377197,880920000,0.0,0.0
2017-01-11 00:00:00-05:00,2.610469358669698,2.6153946502484717,2.564909178540396,2.589782476425171,525664000,0.0,0.0
2017-01-12 00:00:00-05:00,2.5668793394711082,2.5784540443368833,2.502602537065401,2.547423839569092,625616000,0.0,0.0
2017-01-13 00:00:00-05:00,2.5513637296009475,2.585841703531684,2.538065139551288,2.547177314758301,457820000,0.0,0.0
2017-01-17 00:00:00-05:00,2.536588116545451,2.5415134081445223,2.4767443322428515,2.4900429248809814,580612000,0.0,0.0
2017-01-18 00:00:00-05:00,2.468617425905925,2.5422523092491933,2.4407888587389435,2.5353567600250244,654424000,0.0,0.0
2017-01-19 00:00:00-05:00,2.538311993373746,2.621797693704297,2.536095600420196,2.589782476425171,644872000,0.0,0.0
2017-01-20 00:00:00-05:00,2.6124391837750913,2.630170795786484,2.5395431829158364,2.5614612102508545,492024000,0.0,0.0
2017-01-23 00:00:00-05:00,2.556288919633443,2.608005756311592,2.5538261572054473,2.58805775642395,369904000,0.0,0.0
2017-01-24 00:00:00-05:00,2.5981565479694546,2.649380910807753,2.5833801991268315,2.643224000930786,428052000,0.0,0.0
2017-01-25 00:00:00-05:00,2.685581715038469,2.6917386229909877,2.6185962475216353,2.6545517444610596,522760000,0.0,0.0
2017-01-26 00:00:00-05:00,2.6572602654568027,2.7077457291835536,2.6277078160700698,2.700357675552368,458800000,0.0,0.0
2017-01-27 00:00:00-05:00,2.7072534841989855,2.7555225599691218,2.6806563006767914,2.7525672912597656,471996000,0.0,0.0
2017-01-30 00:00:00-05:00,2.7316344328160844,2.7338508257607246,2.6575070451314105,2.70947003364563,496004000,0.0,0.0
2017-01-31 00:00:00-05:00,2.683119239672819,2.710208930612465,2.6646487503127574,2.6887834072113037,362756000,0.0,0.0
2017-02-01 00:00:00-05:00,2.7232607314969033,2.8104405634912486,2.7055293556844564,2.8062541484832764,590004000,0.0,0.0
2017-02-02 00:00:00-05:00,2.7902462935021592,2.850336435921291,2.7597088341494733,2.841716766357422,483240000,0.0,0.0
2017-02-03 00:00:00-05:00,2.8431955171509267,2.8542777184800636,2.805023620829489,2.8168444633483887,372744000,0.0,0.0
2017-02-06 00:00:00-05:00,2.8074861559835327,2.8894943520617984,2.8074861559835327,2.8890018463134766,506768000,0.0,0.0
2017-02-07 00:00:00-05:00,2.9232327005691077,2.9779048170495623,2.9035310665947818,2.9338223934173584,746224000,0.0,0.0
2017-02-08 00:00:00-05:00,2.915845269125967,2.9382558062266355,2.8660984330863104,2.9210169315338135,449580000,0.0,0.0
2017-02-09 00:00:00-05:00,2.9271730886168252,2.9320986147235177,2.8468890328910375,2.866097927093506,842568000,0.0,0.0
2017-02-10 00:00:00-05:00,2.9535235921314285,2.972486347450128,2.773007274141776,2.7981269359588623,1651092000,0.0,0.0
2017-02-13 00:00:00-05:00,2.7924631626245593,2.8069931364196616,2.6646486672796765,2.669081687927246,1180724000,0.0,0.0
2017-02-14 00:00:00-05:00,2.659477165507735,2.712671772443368,2.6176111288393518,2.6789326667785645,850632000,0.0,0.0
2017-02-15 00:00:00-05:00,2.6818882003068087,2.704052367615708,2.6538132595753208,2.6843507289886475,373020000,0.0,0.0
2017-02-16 00:00:00-05:00,2.6939553415639326,2.6951867233032902,2.6020963305939193,2.6412534713745117,647176000,0.0,0.0
2017-02-17 00:00:00-05:00,2.6277079623547044,2.6451932036494408,2.580670270028049,2.6407601833343506,563740000,0.0,0.0
2017-02-21 00:00:00-05:00,2.665387699782976,2.7392689546752673,2.665141329508407,2.7353286743164062,551952000,0.0,0.0
2017-02-22 00:00:00-05:00,2.7474109345677835,2.756781057266583,2.7121496338521056,2.7311365604400635,433772000,0.0035,0.0
2017-02-23 00:00:00-05:00,2.601435085381757,2.6233807785997483,2.4579246951688773,2.4778976440429688,1592888000,0.0,0.0
2017-02-24 00:00:00-05:00,2.3935658045932873,2.515130452950843,2.3597841291446837,2.5018150806427,1029904000,0.0,0.0
2017-02-27 00:00:00-05:00,2.5200623985677173,2.589598263498667,2.504281154326461,2.574556827545166,715400000,0.0,0.0
2017-02-28 00:00:00-05:00,2.5841731051330195,2.5940365874423326,2.485047506539707,2.5023081302642822,625360000,0.0,0.0
2017-03-01 00:00:00-05:00,2.5592697147019243,2.573571583138119,2.4931859489713415,2.534611701965332,504804000,0.0,0.0
2017-03-02 00:00:00-05:00,2.5217889243301634,2.535844108587207,2.438444308405568,2.4411566257476807,754332000,0.0,0.0
2017-03-03 00:00:00-05:00,2.4305539765226847,2.435485484330551,2.372607172460729,2.4271018505096436,864692000,0.0,0.0
2017-03-06 00:00:00-05:00,2.3908538881994903,2.4189642539770206,2.346715830806749,2.4083611965179443,883568000,0.0,0.0
2017-03-07 00:00:00-05:00,2.408361479155017,2.4542256046450603,2.39553923029471,2.4347455501556396,603400000,0.0,0.0
2017-03-08 00:00:00-05:00,2.483075039422944,2.497870029375298,2.4280874833466703,2.4303066730499268,638712000,0.0,0.0
2017-03-09 00:00:00-05:00,2.4142788229572787,2.4522521968633577,2.401703023540947,2.4298133850097656,478060000,0.0,0.0
2017-03-10 00:00:00-05:00,2.456198793337353,2.4680345547025504,2.4258692286142933,2.4441161155700684,499740000,0.0,0.0
2017-03-13 00:00:00-04:00,2.454473034161853,2.5212966162328887,2.4537332254978583,2.5114333629608154,774136000,0.0,0.0
2017-03-14 00:00:00-04:00,2.524254808754648,2.53362469648294,2.477404194321031,2.509706497192383,522016000,0.0,0.0
2017-03-15 00:00:00-04:00,2.5212955826073227,2.539542464343022,2.4737051640421766,2.5286929607391357,615036000,0.0,0.0
2017-03-16 00:00:00-04:00,2.5392964031140797,2.5602558402955933,2.5252412179229315,2.559762477874756,523100000,0.0,0.0
2017-03-17 00:00:00-04:00,2.5772691894557718,2.6167224183279947,2.5597618823425408,2.6154894828796387,1119688000,0.0,0.0
2017-03-20 00:00:00-04:00,2.632996880352132,2.702779430046828,2.6169689541318464,2.69883394241333,748568000,0.0,0.0
2017-03-21 00:00:00-04:00,2.681573609167124,2.7114100398929146,2.6036538648379977,2.611544370651245,913484000,0.0,0.0
2017-03-22 00:00:00-04:00,2.600448204309577,2.669491188896306,2.5965029513739313,2.6648061275482178,616764000,0.0,0.0
2017-03-23 00:00:00-04:00,2.6569160675954944,2.676889253742392,2.631025118107375,2.640641689300537,533940000,0.0,0.0
2017-03-24 00:00:00-04:00,2.686999392158302,2.694889900653414,2.6241210648357014,2.6500120162963867,439500000,0.0,0.0
2017-03-27 00:00:00-04:00,2.60340675733974,2.6731893032402,2.5540905161864513,2.6692440509796143,506644000,0.0,0.0
2017-03-28 00:00:00-04:00,2.6704774776527795,2.6850257891061236,2.6450796616974,2.6554360389709473,432444000,0.0,0.0
2017-03-29 00:00:00-04:00,2.662833696479913,2.675162819116546,2.644586811323474,2.646806001663208,349992000,0.0,0.0
2017-03-30 00:00:00-04:00,2.653956150055052,2.712396071070881,2.6482848347711885,2.697601079940796,525532000,0.0,0.0
2017-03-31 00:00:00-04:00,2.687984535116305,2.7096837772402997,2.672943097847521,2.686011791229248,440808000,0.0,0.0
2017-04-03 00:00:00-04:00,2.6865047696716267,2.7037653943728235,2.6487776061472803,2.6724495887756348,445232000,0.0,0.0
2017-04-04 00:00:00-04:00,2.5496519318346773,2.574803295106501,2.4741980771775736,2.4850475788116455,1271280000,0.0,0.0
2017-04-05 00:00:00-04:00,2.4663077221383936,2.5242545156214145,2.45348547495698,2.4665544033050537,747048000,0.0,0.0
2017-04-06 00:00:00-04:00,2.4717322836052444,2.4966369665254264,2.426607742922434,2.4845545291900635,635120000,0.0,0.0
2017-04-07 00:00:00-04:00,2.490965997707498,2.5084733060381126,2.4589103792964018,2.473951816558838,429068000,0.0,0.0
2017-04-10 00:00:00-04:00,2.474691473199803,2.481349042485652,2.4066349879357776,2.4108269214630127,756332000,0.0,0.0
2017-04-11 00:00:00-04:00,2.3807449499147655,2.43869176832956,2.375813440885414,2.4194583892822266,618148000,0.0,0.0
2017-04-12 00:00:00-04:00,2.4194575769823246,2.433759207040223,2.3943062074171944,2.399484395980835,414092000,0.0,0.0
2017-04-13 00:00:00-04:00,2.3753188971788974,2.397017900223298,2.3546059131622314,2.3546059131622314,506892000,0.0,0.0
2017-04-17 00:00:00-04:00,2.3674283042327966,2.447074096052733,2.3622501166988426,2.4468276500701904,497292000,0.0,0.0
2017-04-18 00:00:00-04:00,2.4325269779815457,2.454472909402176,2.406636027642818,2.448308229446411,370116000,0.0,0.0
2017-04-19 00:00:00-04:00,2.4658151111832276,2.489979993921836,2.4512667982647116,2.4579246044158936,380828000,0.0,0.0
2017-04-20 00:00:00-04:00,2.47247254728642,2.5015691687686434,2.451266431390581,2.4968841075897217,404016000,0.0,0.0
2017-04-21 00:00:00-04:00,2.4865280176264157,2.5099533284383684,2.4746922567623253,2.5072410106658936,341896000,0.0,0.0
2017-04-24 00:00:00-04:00,2.538803021825287,2.551625271185942,2.5178438199579856,2.5385565757751465,371820000,0.0,0.0
2017-04-25 00:00:00-04:00,2.5531038370448464,2.5972418831688366,2.531651281592079,2.582693576812744,388440000,0.0,0.0
2017-04-26 00:00:00-04:00,2.5962572275732203,2.598722864369877,2.562968661654182,2.56494140625,327004000,0.0,0.0
2017-04-27 00:00:00-04:00,2.572337551740117,2.6132699248111173,2.554337118396484,2.604886293411255,319700000,0.0,0.0
2017-04-28 00:00:00-04:00,2.5979829206322775,2.604887172995872,2.56617374132484,2.571845293045044,348248000,0.0,0.0
2017-05-01 00:00:00-04:00,2.5826948266109233,2.6347236362787503,2.575543892946792,2.629545211791992,307732000,0.0,0.0
2017-05-02 00:00:00-04:00,2.602668045961994,2.603900981793853,2.528939988231022,2.5516254901885986,629972000,0.0,0.0
2017-05-03 00:00:00-04:00,2.5447212483119985,2.580229000879422,2.5299264885846773,2.5706124305725098,336904000,0.0,0.0
2017-05-04 00:00:00-04:00,2.576776988647386,2.5878731765132277,2.5528585496991707,2.5607492923736572,209788000,0.0,0.0
2017-05-05 00:00:00-04:00,2.5491593435964406,2.5681460342592035,2.5336245433503075,2.560995101928711,228428000,0.0,0.0
2017-05-08 00:00:00-04:00,2.572831127275649,2.574310508901094,2.522775070659255,2.5341179370880127,365240000,0.0,0.0
2017-05-09 00:00:00-04:00,2.539788952317475,2.587379132104084,2.531405085289669,2.538309335708618,847672000,0.0,0.0
2017-05-10 00:00:00-04:00,2.818179347286083,3.00385524176121,2.811521777991491,2.99078631401062,2129096000,0.0,0.0
2017-05-11 00:00:00-04:00,2.9602110673048863,3.2161627020200703,2.9567589412015742,3.119256019592285,1939792000,0.0,0.0
2017-05-12 00:00:00-04:00,3.1224614650907334,3.1956961514136606,3.101502028827095,3.1535305976867676,962620000,0.0,0.0
2017-05-15 00:00:00-04:00,3.194709935046448,3.314301875649034,3.1902713195094625,3.311836004257202,1087540000,0.0,0.0
2017-05-16 00:00:00-04:00,3.362878452790508,3.3890163143284093,3.288411062099139,3.373481512069702,1120700000,0.0,0.0
2017-05-17 00:00:00-04:00,3.3066578411676644,3.3253980876379554,3.1451470262805272,3.149338960647583,1271368000,0.0,0.0
2017-05-18 00:00:00-04:00,3.193230564809823,3.2901372486001392,3.1328181219939983,3.2812602519989014,1156032000,0.0,0.0
2017-05-19 00:00:00-04:00,3.382465211817155,3.411839188564605,3.3377870118263555,3.3570406436920166,1018372000,0.0035,0.0
2017-05-22 00:00:00-04:00,3.400731119876833,3.4429408458580184,3.3898699532827425,3.428624153137207,836608000,0.0,0.0
2017-05-23 00:00:00-04:00,3.448371290164133,3.4505928174305334,3.3498816196363177,3.382464647293091,681248000,0.0,0.0
2017-05-24 00:00:00-04:00,3.479472987592976,3.4821883967140486,3.4083827058008014,3.420478105545044,815996000,0.0,0.0
2017-05-25 00:00:00-04:00,3.4557768548365067,3.456517442478721,3.3679013994248352,3.4128265380859375,608228000,0.0,0.0
2017-05-26 00:00:00-04:00,3.404680344797055,3.5861085217259445,3.384439423278809,3.501195192337036,779140000,0.0,0.0
2017-05-30 00:00:00-04:00,3.547107731481699,3.6110395538433995,3.53106315834622,3.575988292694092,989652000,0.0,0.0
2017-05-31 00:00:00-04:00,3.620913203452091,3.628565313962293,3.5063789576044573,3.563152551651001,887316000,0.0,0.0
2017-06-01 00:00:00-04:00,3.5789497628213334,3.579937291271897,3.517980062311438,3.563398838043213,503340000,0.0,0.0
2017-06-02 00:00:00-04:00,3.5604374575019078,3.5866026118236496,3.5397028868565665,3.5456271171569824,487456000,0.0,0.0
2017-06-05 00:00:00-04:00,3.529335551906615,3.6663322574983312,3.5177340324839816,3.653496503829956,817376000,0.0,0.0
2017-06-06 00:00:00-04:00,3.648806346758416,3.6949657168054664,3.6236287225564814,3.636958122253418,758728000,0.0,0.0
2017-06-07 00:00:00-04:00,3.6613952325544936,3.6996555491689525,3.6458443061625814,3.6808955669403076,612612000,0.0,0.0
2017-06-08 00:00:00-04:00,3.788024068553089,3.9494582439549397,3.746801643329772,3.947977304458618,1161744000,0.0,0.0
2017-06-09 00:00:00-04:00,4.066462303990357,4.159274462915794,3.523658161858561,3.692744493484497,3692928000,0.0,0.0
2017-06-12 00:00:00-04:00,3.6009194438016214,3.7445809653833573,3.5078603486110578,3.7018773555755615,1697532000,0.0,0.0
2017-06-13 00:00:00-04:00,3.8112281149004037,3.8203614014766347,3.5952420597728643,3.737175941467285,1672504000,0.0,0.0
2017-06-14 00:00:00-04:00,3.740137809194948,3.8028353997716846,3.665591758657904,3.745074510574341,1184640000,0.0,0.0
2017-06-15 00:00:00-04:00,3.627577730222422,3.7914801520644636,3.6162229181602283,3.7611188888549805,963824000,0.0,0.0
2017-06-16 00:00:00-04:00,3.7707461386361794,3.8186333912148442,3.708542192648297,3.7426061630249023,924960000,0.0,0.0
2017-06-19 00:00:00-04:00,3.786790463205212,3.888489191828269,3.7830879961467754,3.883305549621582,778176000,0.0,0.0
2017-06-20 00:00:00-04:00,3.925515096828308,3.992409031306997,3.8734317361299944,3.8776278495788574,1095444000,0.0,0.0
2017-06-21 00:00:00-04:00,3.9052744789900187,3.9400790358210567,3.8433172406858613,3.9363763332366943,682652000,0.0,0.0
2017-06-22 00:00:00-04:00,3.9445224786747985,3.957852115127483,3.8852806439331737,3.909224271774292,469132000,0.0,0.0
2017-06-23 00:00:00-04:00,3.9168756456897618,3.9326735123937984,3.7821002498561884,3.7971577644348145,1088588000,0.0,0.0
2017-06-26 00:00:00-04:00,3.8299875323316153,3.8655326738965305,3.661395109731288,3.755688428878784,1063960000,0.0,0.0
2017-06-27 00:00:00-04:00,3.7381627432807427,3.7468021466850656,3.612520629330547,3.6181979179382324,999492000,0.0,0.0
2017-06-28 00:00:00-04:00,3.6858323884445774,3.7505047956732276,3.5977100041620442,3.745814800262451,994948000,0.0,0.0
2017-06-29 00:00:00-04:00,3.717428785573893,3.7203906654508327,3.556488208620523,3.620666980743408,1064424000,0.0,0.0
2017-06-30 00:00:00-04:00,3.6379451177454887,3.651521457332143,3.542170859321787,3.568336009979248,731060000,0.0,0.0
2017-07-03 00:00:00-04:00,3.580431847377924,3.595242188432103,3.4207255042580216,3.4392385482788086,709072000,0.0,0.0
2017-07-05 00:00:00-04:00,3.502675929329591,3.5599431646295487,3.4836692430217084,3.5310628414154053,820188000,0.0,0.0
2017-07-06 00:00:00-04:00,3.5019357430672486,3.588576952218697,3.4498521470211734,3.5416769981384277,746284000,0.0,0.0
2017-07-07 00:00:00-04:00,3.598450282630977,3.6409069432573515,3.575493954106884,3.622640609741211,654972000,0.0,0.0
2017-07-10 00:00:00-04:00,3.6962002691536497,3.801354535994644,3.670035114102844,3.7939493656158447,958492000,0.0,0.0
2017-07-11 00:00:00-04:00,3.7976516617574285,3.8554125495002274,3.7556886417618474,3.8477604389190674,757956000,0.0,0.0
2017-07-12 00:00:00-04:00,3.9074954718858117,4.023510645453302,3.864545163569078,4.011415481567383,1145208000,0.0,0.0
2017-07-13 00:00:00-04:00,4.023511894478929,4.1049694822308105,3.9186045591724556,3.965010643005371,1369132000,0.0,0.0
2017-07-14 00:00:00-04:00,3.981301580203844,4.073126441119593,3.974390056845251,4.071645736694336,941948000,0.0,0.0
2017-07-17 00:00:00-04:00,4.10571008711357,4.1345906545138265,3.9926567571533615,4.0543670654296875,930792000,0.0,0.0
2017-07-18 00:00:00-04:00,3.9933967798154524,4.111140325132777,3.981548319439998,4.096576690673828,776640000,0.0,0.0
2017-07-19 00:00:00-04:00,4.105708204844681,4.132120291307743,4.0632517845701726,4.075346946716309,687044000,0.0,0.0
2017-07-20 00:00:00-04:00,4.095836654130347,4.13483733140039,4.0459748082527645,4.1345906257629395,699596000,0.0,0.0
2017-07-21 00:00:00-04:00,4.114101085442263,4.179020423427312,4.099784160482967,4.149399280548096,648332000,0.0,0.0
2017-07-24 00:00:00-04:00,4.1565600078999,4.166186707481406,4.090653344774889,4.101267337799072,652524000,0.0,0.0
2017-07-25 00:00:00-04:00,4.0783086414383005,4.095834620051514,4.037826808823124,4.081517696380615,496556000,0.0,0.0
2017-07-26 00:00:00-04:00,4.139034165479691,4.194573543201591,4.0938620754909,4.128666877746582,640404000,0.0,0.0
2017-07-27 00:00:00-04:00,4.15359525094609,4.165197001505397,3.889228399191655,3.992408037185669,782856000,0.0,0.0
2017-07-28 00:00:00-04:00,3.9566169095934502,4.082259255988734,3.9316862285042915,4.057821750640869,513348000,0.0,0.0
2017-07-31 00:00:00-04:00,4.07139788987388,4.107436675970088,3.9647627065788362,4.011415481567383,559672000,0.0,0.0
2017-08-01 00:00:00-04:00,4.0020353343055355,4.06201774025908,3.974142540956046,4.0602898597717285,431384000,0.0,0.0
2017-08-02 00:00:00-04:00,4.091392541148992,4.095341713576656,3.980807709367627,4.057821750640869,478444000,0.0,0.0
2017-08-03 00:00:00-04:00,4.057329065229124,4.113115137651735,4.040296961354836,4.109412670135498,442420000,0.0,0.0
2017-08-04 00:00:00-04:00,4.132121152702893,4.19802779443059,4.109411998457126,4.127431392669678,589096000,0.0,0.0
2017-08-07 00:00:00-04:00,4.156558199566437,4.254800681150564,4.146931033360959,4.254307270050049,717412000,0.0,0.0
2017-08-08 00:00:00-04:00,4.29232110663528,4.3088593257287275,4.164457466711079,4.203705310821533,755336000,0.0,0.0
2017-08-09 00:00:00-04:00,4.157545963172341,4.250851990252031,4.138785981362695,4.248383522033691,530784000,0.0,0.0
2017-08-10 00:00:00-04:00,4.2496183756341726,4.261960719208786,4.056341936297165,4.066462516784668,1328088000,0.0,0.0
2017-08-11 00:00:00-04:00,3.8788622887272868,3.9247747167644094,3.774448620828798,3.8497350215911865,1497196000,0.0,0.0
2017-08-14 00:00:00-04:00,3.9413135811520457,4.160508459597006,3.9297120612925163,4.156805992126465,1279020000,0.0,0.0
2017-08-15 00:00:00-04:00,4.161990272687135,4.188155196229652,4.087444204937751,4.121755123138428,764532000,0.0,0.0
2017-08-16 00:00:00-04:00,4.136810578127618,4.160260315352464,4.044245156875538,4.076581001281738,596632000,0.0,0.0
2017-08-17 00:00:00-04:00,4.068190056295138,4.085221688617511,3.9835234226485636,3.9857447147369385,525444000,0.0,0.0
2017-08-18 00:00:00-04:00,4.040050503199522,4.0570826081170654,3.940573283499436,3.986485719680786,601204000,0.0,0.0
2017-08-21 00:00:00-04:00,4.01092287152525,4.02227745018217,3.884540153979132,3.9284777641296387,623672000,0.0,0.0
2017-08-22 00:00:00-04:00,3.9650410574227886,4.021864388489787,3.9457704811343355,4.015934944152832,450456000,0.0035,0.0
2017-08-23 00:00:00-04:00,3.982585197380335,4.107349594257017,3.9739377120741803,4.096231937408447,579520000,0.0,0.0
2017-08-24 00:00:00-04:00,4.1283463195864,4.132793756041695,4.054723292518573,4.08115816116333,469700000,0.0,0.0
2017-08-25 00:00:00-04:00,4.105370593112831,4.115500080497786,4.040641019929581,4.047064781188965,357200000,0.0,0.0
2017-08-28 00:00:00-04:00,4.066089428172265,4.07893648334564,4.010501163361822,4.0757246017456055,389496000,0.0,0.0
2017-08-29 00:00:00-04:00,4.016924193418326,4.090794629376174,4.008771029495037,4.0690531730651855,324096000,0.0,0.0
2017-08-30 00:00:00-04:00,4.0888185721264625,4.104383663225806,4.058430572074288,4.093266010284424,384400000,0.0,0.0
2017-08-31 00:00:00-04:00,4.1135247200853335,4.190112737838081,4.106113265248257,4.186160087585449,612684000,0.0,0.0
2017-09-01 00:00:00-04:00,4.198759364901671,4.246935696432413,4.190111883975963,4.211359024047852,445432000,0.0,0.0
2017-09-05 00:00:00-04:00,4.159970911175108,4.164912194329234,4.040889097256875,4.098947525024414,695364000,0.0,0.0
2017-09-06 00:00:00-04:00,4.13180582153519,4.145641034665225,4.061641122467213,4.096476078033447,397672000,0.0,0.0
2017-09-07 00:00:00-04:00,4.113278161261768,4.147866210167132,4.0752313074658675,4.115501880645752,352868000,0.0,0.0
2017-09-08 00:00:00-04:00,4.103890517807623,4.118713902218539,4.019890554100945,4.044102191925049,498856000,0.0,0.0
2017-09-11 00:00:00-04:00,4.0898076732332225,4.185913439401161,4.084372071939034,4.175289630889893,567444000,0.0,0.0
2017-09-12 00:00:00-04:00,4.199993809354431,4.199993809354431,4.125135220567999,4.190358638763428,411488000,0.0,0.0
2017-09-13 00:00:00-04:00,4.165158775630324,4.238041046884848,4.132794457445655,4.20913553237915,580960000,0.0,0.0
2017-09-14 00:00:00-04:00,4.170099880109976,4.263241123917691,4.145641332633308,4.185170650482178,513712000,0.0,0.0
2017-09-15 00:00:00-04:00,4.270653406068114,4.449770927429199,4.265465199763645,4.449770927429199,1364792000,0.0,0.0
2017-09-18 00:00:00-04:00,4.574042619071527,4.723760343721096,4.56712500886296,4.6335835456848145,1684460000,0.0,0.0
2017-09-19 00:00:00-04:00,4.583181888810169,4.6904052700763845,4.561193511257797,4.628640651702881,874280000,0.0,0.0
2017-09-20 00:00:00-04:00,4.632348543388693,4.679783652989841,4.5510661507497705,4.591336727142334,724920000,0.0,0.0
2017-09-21 00:00:00-04:00,4.487569399371724,4.513757816457141,4.388004878109579,4.4658284187316895,1075600000,0.0,0.0
2017-09-22 00:00:00-04:00,4.454465898368714,4.504124720501309,4.412465925338633,4.4223480224609375,491232000,0.0,0.0
2017-09-25 00:00:00-04:00,4.3914647501691135,4.392700306558007,4.203947627340066,4.224700450897217,874580000,0.0,0.0
2017-09-26 00:00:00-04:00,4.359346958321188,4.414440893372006,4.208641135916967,4.248417377471924,1125620000,0.0,0.0
2017-09-27 00:00:00-04:00,4.338840892432985,4.3548998248318265,4.267934949858787,4.341558456420898,713720000,0.0,0.0
2017-09-28 00:00:00-04:00,4.348723063048724,4.3526761833361896,4.292887889638134,4.340323448181152,435244000,0.0,0.0
2017-09-29 00:00:00-04:00,4.424324402428257,4.440382867643851,4.379112551817594,4.416665554046631,619092000,0.0,0.0
2017-10-02 00:00:00-04:00,4.466818637578293,4.495971554490623,4.372936594395827,4.4223480224609375,503480000,0.0,0.0
2017-10-03 00:00:00-04:00,4.428522125956802,4.4613812247991875,4.387263413787984,4.431487083435059,390332000,0.0,0.0
2017-10-04 00:00:00-04:00,4.437665976848528,4.490783606724383,4.401101131563518,4.46854829788208,427848000,0.0,0.0
2017-10-05 00:00:00-04:00,4.493005077348499,4.496463880493867,4.436181276954715,4.466075420379639,437364000,0.0,0.0
2017-10-06 00:00:00-04:00,4.438406388138381,4.492512170561095,4.42234745225509,4.479170799255371,318800000,0.0,0.0
2017-10-09 00:00:00-04:00,4.515980685305369,4.613321951420481,4.497204192641271,4.580215930938721,563492000,0.0,0.0
2017-10-10 00:00:00-04:00,4.729441560872815,4.7669945646375025,4.62641819457424,4.66767692565918,974876000,0.0,0.0
2017-10-11 00:00:00-04:00,4.684228244091434,4.71881674943267,4.638275637514394,4.717334270477295,529508000,0.0,0.0
2017-10-12 00:00:00-04:00,4.720793324026995,4.7704521306237195,4.6923816557521825,4.719558238983154,528292000,0.0,0.0
2017-10-13 00:00:00-04:00,4.781816748376553,4.81764034092914,4.734875976645561,4.807510852813721,628728000,0.0,0.0
2017-10-16 00:00:00-04:00,4.837406595939919,4.892994866300068,4.774159476275626,4.8900299072265625,576640000,0.0,0.0
2017-10-17 00:00:00-04:00,4.869276587472859,4.91399412209767,4.85099440286193,4.885582447052002,478596000,0.0,0.0
